Mean,," 	2,051 "," 	2,927 ",, 	462 ," 	3,156 ",, 	245 ," 	1,545 ",, 	(498)," 	(1,461)",, 	362 ," 	3,794 ",, 	(245), 	588 ,," 	1,598 "," 	3,343 ",, 	673 ," 	1,421 ",, 	(577), 	675 ,, 	577 ," 	1,122 ",, 	853 ," 	2,527 ",," 	1,503 "," 	3,199 ",," 	1,835 "," 	3,415 ",
Std Dev,, 	454 , 	484 ,, 	663 , 	617 ,, 	296 , 	323 ,, 	528 ," 	1,224 ",, 	671 , 	773 ,, 	296 , 	288 ,, 	473 , 	423 ,, 	193 , 	190 ,, 	252 , 	97 ,, 	252 , 	195 ,, 	404 , 	471 ,, 	255 , 	13 ,, 	584 , 	630 ,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Day,Hour,avg_BSTN_act,avg_BSTN_limit,BSTN_cf_flag,avg_CT_IMP_act,avg_CT_IMP_limit,CT_IMP_cf_flag,avg_MENH_act,avg_MENH_limit,MENH_cf_flag,avg_NENY_act,avg_NENY_limit,NENY_cf_flag,avg_NE_E_W_act,avg_NE_E_W_limit,NE_E_W_cf_flag,avg_NHME_act,avg_NHME_limit,NHME_cf_flag,avg_NOSO_act,avg_NOSO_limit,NOSO_cf_flag,avg_NRST_act,avg_NRST_limit,NRST_cf_flag,avg_ORR_NO_act,avg_ORR_NO_limit,ORR_NO_cf_flag,avg_ORR_SO_act,avg_ORR_SO_limit,ORR_SO_cf_flag,avg_SWCT_act,avg_SWCT_limit,SWCT_cf_flag,avg_S_PD_S_act,avg_S_PD_S_limit,S_PD_S_cf_flag,avg_WESTCT_act,avg_WESTCT_limit,WESTCT_cf_flag
1/3/13,14," 	2,121 "," 	2,854 ",, 	839 ," 	3,182 ",, 	(135)," 	1,700 ",1," 	(1,385)"," 	(2,200)",, 	333 ," 	5,000 ",, 	135 ,927.550008141667,," 	1,462 "," 	3,781 ",, 	906 ," 	1,730 ",, 	(73), 	700 ,1, 	73 ," 	1,200 ",," 	1,077 "," 	2,601 ",," 	1,510 "," 	3,200 ",," 	2,254 "," 	2,938 ",
1/3/13,15," 	2,308 "," 	3,080 ",, 	776 ," 	3,215 ",, 	(124)," 	1,700 ",1," 	(1,293)"," 	(2,200)",, 	239 ," 	5,000 ",, 	124 ,923.074162791667,," 	1,426 "," 	3,752 ",, 	886 ," 	1,719 ",, 	(77), 	700 ,1, 	77 ," 	1,200 ",," 	1,042 "," 	2,633 ",," 	1,499 "," 	3,200 ",," 	2,208 "," 	2,969 ",
1/3/13,16," 	2,179 "," 	2,930 ",, 	760 ," 	3,187 ",, 	(103)," 	1,700 ",1," 	(1,337)"," 	(2,200)",, 	601 ," 	5,000 ",, 	103 ,906.275833141667,," 	1,454 "," 	3,840 ",, 	895 ," 	1,726 ",, 	(85), 	700 ,1, 	85 ," 	1,200 ",," 	1,020 "," 	2,603 ",," 	1,487 "," 	3,200 ",," 	2,189 "," 	2,939 ",
1/3/13,17," 	2,208 "," 	2,761 ",, 	928 ," 	3,133 ",, 	(254)," 	1,700 ",1," 	(1,297)"," 	(2,200)",, 	541 ," 	5,000 ",, 	254 ,998.088338216667,," 	1,356 "," 	3,923 ",, 	931 ," 	1,723 ",, 	(89), 	700 ,1, 	89 ," 	1,200 ",," 	1,121 "," 	2,596 ",," 	1,553 "," 	3,200 ",," 	2,344 "," 	2,931 ",
1/3/13,18," 	2,498 "," 	2,791 ",," 	1,177 "," 	2,966 ",, 	(279)," 	1,700 ",1," 	(1,275)"," 	(2,109)",, 	(113)," 	4,934 ",1, 	279 ,943.402506508333,," 	1,222 "," 	3,569 ",," 	1,006 "," 	1,724 ",, 	(116), 	700 ,1, 	116 ," 	1,200 ",," 	1,345 "," 	2,597 ",," 	1,467 "," 	3,200 ",," 	2,671 "," 	2,932 ",
1/3/13,19," 	2,488 "," 	2,816 ",," 	1,359 "," 	3,041 ",, 	(331)," 	1,700 ",1," 	(1,347)"," 	(2,087)",, 	(23)," 	4,899 ",1, 	331 ,1011.664148975,," 	1,189 "," 	3,617 ",," 	1,021 "," 	1,721 ",, 	(109), 	700 ,1, 	109 ," 	1,200 ",," 	1,393 "," 	2,594 ",," 	1,401 "," 	3,200 ",," 	2,736 "," 	2,930 ",
1/3/13,20," 	2,392 "," 	2,816 ",," 	1,183 "," 	2,997 ",, 	(266)," 	1,700 ",1," 	(1,387)"," 	(2,191)",, 	290 ," 	5,000 ",, 	266 ,972.25416565,," 	1,320 "," 	3,797 ",," 	1,017 "," 	1,726 ",, 	(107), 	700 ,1, 	107 ," 	1,200 ",," 	1,351 "," 	2,599 ",," 	1,389 "," 	3,200 ",," 	2,670 "," 	2,934 ",
1/3/13,21," 	2,250 "," 	2,828 ",," 	1,135 "," 	3,106 ",, 	(292)," 	1,700 ",1," 	(1,369)"," 	(2,200)",, 	464 ," 	5,000 ",, 	292 ,1052.49748738333,," 	1,266 "," 	3,830 ",, 	988 ," 	1,725 ",, 	(122), 	700 ,1, 	122 ," 	1,200 ",," 	1,275 "," 	2,598 ",," 	1,371 "," 	3,200 ",," 	2,546 "," 	2,934 ",
1/3/13,22," 	2,144 "," 	2,918 ",," 	1,250 "," 	2,961 ",, 	(130)," 	1,700 ",1," 	(1,361)"," 	(2,200)",, 	802 ," 	5,000 ",, 	130 ,975.666656491667,," 	1,528 "," 	3,836 ",, 	933 ," 	1,727 ",, 	(248), 	700 ,1, 	248 ," 	1,200 ",," 	1,176 "," 	2,597 ",," 	1,464 "," 	3,200 ",," 	2,366 "," 	2,932 ",
1/3/13,23," 	1,980 "," 	3,050 ",, 	996 ," 	3,035 ",, 	(62)," 	1,700 ",1," 	(1,190)"," 	(2,200)",, 	686 ," 	5,000 ",, 	62 ,876.866663608333,1," 	1,272 "," 	3,886 ",, 	864 ," 	1,729 ",, 	(265), 	700 ,1, 	265 ," 	1,200 ",," 	1,030 "," 	2,670 ",," 	1,399 "," 	3,200 ",," 	2,110 "," 	3,005 ",
1/3/13,24," 	1,929 "," 	3,117 ",, 	611 ," 	2,960 ",, 	(127)," 	1,700 ",1," 	(1,343)"," 	(2,200)",, 	182 ," 	4,790 ",1, 	127 ,605.234166466667,," 	1,042 "," 	3,884 ",, 	737 ," 	1,618 ",, 	(307), 	700 ,1, 	307 ," 	1,200 ",, 	835 ," 	2,595 ",," 	1,342 "," 	3,200 ",," 	1,816 "," 	2,930 ",
1/4/13,01," 	2,052 "," 	3,081 ",, 	212 ," 	2,939 ",, 	(334)," 	1,700 ",1, 	(997)," 	(2,200)",, 	(244)," 	4,579 ",1, 	334 ,630.664164225,," 	1,053 "," 	3,923 ",, 	569 ," 	1,428 ",, 	(204), 	700 ,1, 	204 ," 	1,200 ",, 	522 ," 	2,771 ",," 	1,334 "," 	3,200 ",," 	1,479 "," 	2,678 ",
1/4/13,02," 	2,023 "," 	3,135 ",, 	(19)," 	2,970 ",1, 	(267)," 	1,700 ",1, 	(916)," 	(2,200)",, 	(238)," 	4,579 ",1, 	267 ,638.929992683333,," 	1,054 "," 	3,981 ",, 	536 ," 	1,369 ",, 	(240), 	700 ,1, 	240 ," 	1,200 ",, 	421 ," 	2,936 ",," 	1,322 "," 	3,200 ",," 	1,291 "," 	2,419 ",
1/4/13,03," 	1,979 "," 	3,136 ",, 	51 ," 	2,489 ",, 	(284)," 	1,700 ",1," 	(1,235)"," 	(2,200)",, 	(269)," 	4,579 ",1, 	284 ,636.640818283333,," 	1,058 "," 	4,022 ",, 	513 ," 	1,361 ",, 	(209), 	700 ,1, 	209 ," 	1,200 ",, 	516 ," 	3,027 ",," 	1,308 "," 	3,200 ",," 	1,387 "," 	2,520 ",
1/4/13,04," 	1,976 "," 	3,136 ",, 	4 ," 	2,718 ",1, 	(331)," 	1,700 ",1," 	(1,197)"," 	(2,200)",, 	(228)," 	4,579 ",1, 	331 ,677.475001025,," 	1,090 "," 	4,032 ",, 	510 ," 	1,361 ",, 	(142), 	700 ,1, 	142 ," 	1,200 ",, 	484 ," 	3,056 ",," 	1,305 "," 	3,200 ",," 	1,359 "," 	2,554 ",
1/4/13,05," 	2,019 "," 	3,011 ",, 	(69)," 	2,739 ",1, 	(279)," 	1,700 ",1, 	(907)," 	(2,200)",, 	14 ," 	4,163 ",1, 	279 ,711.753326408333,," 	1,236 "," 	4,004 ",, 	540 ," 	1,372 ",, 	(185), 	700 ,1, 	185 ," 	1,200 ",, 	482 ," 	3,040 ",," 	1,345 "," 	3,200 ",," 	1,265 "," 	2,426 ",
1/4/13,06," 	1,978 "," 	2,878 ",, 	335 ," 	3,137 ",1, 	(505)," 	1,700 ",1, 	(968)," 	(2,200)",, 	34 ," 	4,600 ",1, 	505 ,904.3833313,," 	1,133 "," 	3,869 ",, 	609 ," 	1,402 ",, 	(44), 	700 ,1, 	44 ," 	1,200 ",1, 	665 ," 	3,118 ",," 	1,338 "," 	3,200 ",," 	1,612 "," 	2,591 ",
1/4/13,07," 	1,989 "," 	2,891 ",, 	641 ," 	3,302 ",, 	(514)," 	1,700 ",1, 	(762)," 	(2,200)",, 	199 ," 	4,854 ",, 	514 ,974.495819075,," 	1,073 "," 	3,748 ",, 	771 ," 	1,497 ",, 	(131), 	700 ,1, 	131 ," 	1,200 ",, 	851 ," 	3,096 ",," 	1,341 "," 	3,200 ",," 	2,046 "," 	2,690 ",
1/4/13,08," 	1,826 "," 	2,537 ",, 	683 ," 	3,426 ",, 	(219)," 	1,700 ",1, 	(355)," 	(2,200)",, 	758 ," 	5,000 ",, 	219 ,953.980824783333,," 	1,173 "," 	3,767 ",, 	843 ," 	1,560 ",, 	(238), 	700 ,1, 	238 ," 	1,200 ",," 	1,032 "," 	3,160 ",," 	1,538 "," 	3,200 ",," 	2,319 "," 	2,767 ",
1/4/13,09," 	1,965 "," 	2,644 ",, 	631 ," 	3,326 ",, 	(32)," 	1,700 ",1, 	(484)," 	(2,200)",, 	868 ," 	5,000 ",, 	32 ,965.271677641666,1," 	1,369 "," 	3,739 ",, 	811 ," 	1,513 ",, 	(233), 	700 ,1, 	233 ," 	1,200 ",," 	1,005 "," 	3,105 ",," 	1,495 "," 	3,200 ",," 	2,305 "," 	2,713 ",
1/4/13,10," 	1,950 "," 	2,643 ",, 	666 ," 	3,376 ",, 	(165)," 	1,700 ",1, 	(829)," 	(2,200)",, 	692 ," 	5,000 ",, 	165 ,1103.08334860833,," 	1,214 "," 	3,729 ",, 	859 ," 	1,562 ",, 	(149), 	700 ,1, 	149 ," 	1,200 ",," 	1,070 "," 	3,154 ",," 	1,432 "," 	3,200 ",," 	2,358 "," 	2,762 ",
1/4/13,11," 	1,896 "," 	2,645 ",, 	637 ," 	3,339 ",, 	(133)," 	1,700 ",1, 	(799)," 	(2,200)",, 	682 ," 	5,000 ",, 	133 ,1086.75664265,," 	1,255 "," 	3,722 ",, 	855 ," 	1,561 ",, 	(123), 	700 ,1, 	123 ," 	1,200 ",," 	1,033 "," 	3,119 ",," 	1,449 "," 	3,200 ",," 	2,317 "," 	2,725 ",
1/4/13,12," 	1,942 "," 	2,682 ",, 	624 ," 	3,372 ",, 	(42)," 	1,700 ",1, 	(626)," 	(2,200)",, 	796 ," 	5,000 ",, 	42 ,1023.506652825,," 	1,401 "," 	3,726 ",, 	885 ," 	1,600 ",, 	(146), 	700 ,1, 	146 ," 	1,200 ",," 	1,032 "," 	3,153 ",," 	1,457 "," 	3,200 ",," 	2,314 "," 	2,758 ",
1/4/13,13," 	1,967 "," 	2,743 ",, 	549 ," 	3,368 ",, 	(99)," 	1,700 ",1, 	(764)," 	(2,200)",, 	547 ," 	4,934 ",, 	99 ,1154.04333495,," 	1,417 "," 	3,719 ",, 	868 ," 	1,595 ",, 	(132), 	700 ,1, 	132 ," 	1,200 ",, 	991 ," 	3,150 ",," 	1,407 "," 	3,200 ",," 	2,256 "," 	2,755 ",
1/4/13,14," 	1,931 "," 	2,737 ",, 	412 ," 	3,261 ",, 	(126)," 	1,700 ",1, 	(861)," 	(2,200)",, 	343 ," 	4,818 ",, 	126 ,1217.08169555,," 	1,387 "," 	3,715 ",, 	749 ," 	1,489 ",, 	(155), 	700 ,1, 	155 ," 	1,200 ",, 	887 ," 	3,044 ",," 	1,402 "," 	3,200 ",," 	2,137 "," 	2,648 ",
1/4/13,15," 	1,947 "," 	2,748 ",, 	328 ," 	3,303 ",, 	(132)," 	1,700 ",1, 	(829)," 	(2,200)",, 	311 ," 	4,795 ",, 	132 ,1255.69833374167,," 	1,332 "," 	3,746 ",, 	734 ," 	1,489 ",, 	(153), 	700 ,1, 	153 ," 	1,200 ",, 	845 ," 	3,087 ",," 	1,378 "," 	3,200 ",," 	2,078 "," 	2,690 ",
1/4/13,16," 	1,972 "," 	2,750 ",, 	402 ," 	3,370 ",, 	(137)," 	1,700 ",1, 	(895)," 	(2,200)",, 	280 ," 	4,878 ",, 	137 ,1286.78580729167,," 	1,300 "," 	3,729 ",, 	768 ," 	1,522 ",, 	(123), 	700 ,1, 	123 ," 	1,200 ",, 	910 ," 	3,150 ",," 	1,373 "," 	3,200 ",," 	2,148 "," 	2,751 ",
1/4/13,17," 	2,115 "," 	2,747 ",, 	582 ," 	3,347 ",, 	(88)," 	1,700 ",1," 	(1,027)"," 	(2,200)",, 	305 ," 	4,922 ",, 	88 ,1153.32748411667,1," 	1,487 "," 	3,610 ",, 	798 ," 	1,517 ",, 	(141), 	700 ,1, 	141 ," 	1,200 ",, 	992 ," 	3,132 ",," 	1,435 "," 	3,200 ",," 	2,281 "," 	2,734 ",
1/4/13,18," 	2,268 "," 	2,744 ",, 	974 ," 	3,382 ",, 	(5)," 	1,700 ",1," 	(1,005)"," 	(2,200)",, 	281 ," 	4,698 ",, 	5 ,1147.15551760833,1," 	1,629 "," 	3,202 ",, 	954 ," 	1,611 ",, 	(206), 	700 ,1, 	206 ," 	1,200 ",," 	1,206 "," 	3,164 ",," 	1,510 "," 	3,200 ",," 	2,580 "," 	2,768 ",
1/4/13,19," 	2,194 "," 	2,744 ",, 	931 ," 	3,337 ",, 	78 ," 	1,700 ",," 	(1,015)"," 	(2,200)",, 	265 ," 	4,778 ",, 	(78),1012.0100098,1," 	1,645 "," 	3,288 ",, 	918 ," 	1,564 ",, 	(274), 	700 ,1, 	274 ," 	1,200 ",," 	1,177 "," 	3,117 ",," 	1,517 "," 	3,200 ",," 	2,551 "," 	2,721 ",
1/4/13,20," 	2,000 "," 	2,682 ",, 	792 ," 	3,318 ",, 	22 ," 	1,700 ",1, 	(958)," 	(2,200)",, 	404 ," 	4,868 ",, 	(22),988.6241557,1," 	1,624 "," 	3,591 ",, 	862 ," 	1,522 ",, 	(258), 	700 ,1, 	258 ," 	1,200 ",," 	1,105 "," 	3,098 ",," 	1,489 "," 	3,200 ",," 	2,446 "," 	2,703 ",
1/4/13,21," 	1,788 "," 	2,593 ",," 	1,181 "," 	3,391 ",, 	(24)," 	1,700 ",1," 	(1,203)"," 	(2,200)",, 	736 ," 	4,806 ",, 	24 ,1087.529998775,1," 	1,563 "," 	3,745 ",, 	845 ," 	1,534 ",, 	(318), 	700 ,1, 	318 ," 	1,200 ",," 	1,106 "," 	3,170 ",," 	1,581 "," 	3,200 ",," 	2,402 "," 	2,776 ",
1/4/13,22," 	1,663 "," 	2,603 ",," 	1,159 "," 	3,424 ",, 	(99)," 	1,700 ",1," 	(1,275)"," 	(2,200)",, 	627 ," 	4,735 ",, 	99 ,908.18833415,1," 	1,419 "," 	3,837 ",, 	811 ," 	1,541 ",, 	(222), 	700 ,1, 	222 , 	842 ,," 	1,044 "," 	3,207 ",," 	1,545 "," 	3,200 ",," 	2,276 "," 	2,810 ",
1/4/13,23," 	1,735 "," 	2,797 ",," 	1,060 "," 	3,515 ",, 	(209)," 	1,700 ",1," 	(1,253)"," 	(2,200)",, 	476 ," 	4,690 ",, 	209 ,876.554183966667,," 	1,234 "," 	3,958 ",, 	828 ," 	1,613 ",, 	(39), 	700 ,1, 	39 , 	304 ,," 	1,073 "," 	3,339 ",," 	1,430 "," 	3,200 ",," 	2,225 "," 	2,939 ",
1/4/13,24," 	1,709 "," 	3,042 ",, 	673 ," 	3,430 ",, 	(97)," 	1,700 ",1, 	(827)," 	(2,200)",, 	435 ," 	4,429 ",, 	97 ,662.719161983333,1," 	1,250 "," 	4,066 ",, 	688 ," 	1,487 ",, 	(334), 	700 ,1, 	334 ," 	1,200 ",, 	841 ," 	3,252 ",," 	1,427 "," 	3,200 ",," 	1,903 "," 	2,853 ",
1/5/13,01," 	1,624 "," 	3,160 ",, 	224 ," 	3,026 ",, 	38 ," 	1,563 ",1, 	(899)," 	(2,200)",, 	237 ," 	4,251 ",, 	(38),639.1999512,1," 	1,420 "," 	4,053 ",, 	598 ," 	1,433 ",, 	(526), 	700 ,1, 	526 ," 	1,200 ",, 	745 ," 	3,069 ",," 	1,495 "," 	3,200 ",," 	1,515 "," 	2,449 ",
1/5/13,02," 	1,395 "," 	2,663 ",, 	210 ," 	2,137 ",, 	109 ," 	1,550 ",, 	(927)," 	(2,200)",, 	337 ," 	3,848 ",, 	(109),639.1999512,1," 	1,538 "," 	4,106 ",, 	495 ," 	1,381 ",, 	(539), 	700 ,1, 	539 ," 	1,200 ",, 	855 ," 	2,625 ",," 	1,529 "," 	3,200 ",," 	1,531 "," 	2,207 ",
1/5/13,03," 	1,303 "," 	2,644 ",, 	14 ," 	2,214 ",1, 	141 ," 	1,550 ",, 	(650)," 	(2,200)",, 	459 ," 	3,633 ",, 	(141),639.1999512,1," 	1,615 "," 	4,180 ",, 	539 ," 	1,434 ",, 	(538), 	700 ,1, 	538 ," 	1,200 ",, 	753 ," 	2,543 ",," 	1,537 "," 	3,200 ",," 	1,361 "," 	2,076 ",
1/5/13,04," 	1,515 "," 	2,882 ",, 	69 ," 	2,006 ",1, 	175 ," 	1,550 ",, 	(944)," 	(2,200)",, 	275 ," 	3,543 ",, 	(175),639.1999512,1," 	1,744 "," 	4,170 ",, 	476 ," 	1,382 ",, 	(561), 	700 ,1, 	561 ," 	1,200 ",, 	828 ," 	2,489 ",," 	1,573 "," 	3,200 ",," 	1,425 "," 	2,018 ",
1/5/13,05," 	1,524 "," 	2,761 ",, 	59 ," 	2,105 ",, 	130 ," 	1,550 ",," 	(1,032)"," 	(2,200)",, 	204 ," 	3,494 ",, 	(130),639.1999512,1," 	1,769 "," 	4,193 ",, 	437 ," 	1,379 ",, 	(509), 	700 ,1, 	509 ," 	1,200 ",, 	809 ," 	2,595 ",," 	1,575 "," 	3,200 ",," 	1,412 "," 	2,124 ",
1/5/13,06," 	1,340 "," 	2,724 ",, 	237 ," 	2,109 ",, 	90 ," 	1,575 ",," 	(1,067)"," 	(2,200)",, 	383 ," 	3,545 ",, 	(90),639.1999512,1," 	1,734 "," 	4,253 ",, 	511 ," 	1,391 ",, 	(517), 	700 ,1, 	517 ," 	1,200 ",, 	927 ," 	2,597 ",," 	1,556 "," 	3,200 ",," 	1,567 "," 	2,135 ",
1/5/13,07," 	1,370 "," 	2,677 ",, 	120 ," 	2,082 ",, 	(2)," 	1,625 ",1, 	(995)," 	(2,200)",, 	236 ," 	3,622 ",, 	2 ,644.148325591667,1," 	1,720 "," 	4,275 ",, 	530 ," 	1,386 ",, 	(386), 	700 ,1, 	386 ," 	1,200 ",, 	729 ," 	2,572 ",," 	1,568 "," 	3,200 ",," 	1,406 "," 	2,106 ",
1/5/13,08," 	1,476 "," 	2,640 ",, 	111 ," 	2,180 ",1, 	(88)," 	1,650 ",1, 	(914)," 	(2,200)",, 	(37)," 	3,616 ",1, 	88 ,717.941665658333,1," 	1,552 "," 	4,151 ",, 	457 ," 	1,379 ",, 	(276), 	700 ,1, 	276 ," 	1,200 ",, 	507 ," 	2,648 ",," 	1,549 "," 	3,200 ",," 	1,347 "," 	2,294 ",
1/5/13,09," 	1,548 "," 	2,559 ",, 	323 ," 	2,215 ",, 	(192)," 	1,650 ",1, 	(675)," 	(2,200)",, 	337 ," 	4,320 ",, 	192 ,728.849990833333,," 	1,392 "," 	4,207 ",, 	494 ," 	1,379 ",, 	(169), 	700 ,1, 	169 ," 	1,200 ",, 	546 ," 	2,622 ",," 	1,628 "," 	3,200 ",," 	1,512 "," 	2,335 ",
1/5/13,10," 	1,515 "," 	2,414 ",, 	613 ," 	2,262 ",, 	(146)," 	1,650 ",1, 	(886)," 	(2,200)",, 	417 ," 	4,391 ",, 	146 ,837.072509775,," 	1,503 "," 	4,131 ",, 	605 ," 	1,379 ",, 	(193), 	700 ,1, 	193 ," 	1,200 ",, 	681 ," 	2,603 ",," 	1,689 "," 	3,200 ",," 	1,759 "," 	2,382 ",
1/5/13,11," 	1,491 "," 	2,339 ",, 	682 ," 	2,320 ",, 	(190)," 	1,650 ",1, 	(767)," 	(2,200)",, 	586 ," 	4,402 ",, 	190 ,854.374999991667,," 	1,648 "," 	4,106 ",, 	614 ," 	1,399 ",, 	(162), 	700 ,1, 	162 ," 	1,200 ",, 	713 ," 	2,643 ",," 	1,750 "," 	3,200 ",," 	1,820 "," 	2,443 ",
1/5/13,12," 	1,479 "," 	2,333 ",, 	707 ," 	2,326 ",, 	(158)," 	1,650 ",1, 	(791)," 	(2,200)",, 	567 ," 	4,343 ",, 	158 ,873.460840875,," 	1,714 "," 	4,071 ",, 	658 ," 	1,418 ",, 	(185), 	700 ,1, 	185 ," 	1,200 ",, 	745 ," 	2,651 ",," 	1,781 "," 	3,200 ",," 	1,851 "," 	2,450 ",
1/5/13,13," 	1,621 "," 	2,509 ",, 	672 ," 	2,350 ",, 	32 ," 	1,692 ",1, 	(983)," 	(2,200)",, 	328 ," 	4,272 ",, 	(32),874.0124868,1," 	1,842 "," 	3,934 ",, 	663 ," 	1,431 ",, 	(358), 	700 ,1, 	358 ," 	1,200 ",, 	738 ," 	2,670 ",," 	1,661 "," 	3,200 ",," 	1,832 "," 	2,469 ",
1/5/13,14," 	1,824 "," 	2,767 ",, 	537 ," 	2,267 ",, 	146 ," 	1,700 ",," 	(1,051)"," 	(2,200)",, 	171 ," 	4,106 ",, 	(146),874.2299805,1," 	1,974 "," 	3,903 ",, 	591 ," 	1,380 ",, 	(439), 	700 ,1, 	439 ," 	1,200 ",, 	700 ," 	2,637 ",," 	1,877 "," 	3,200 ",," 	1,722 "," 	2,386 ",
1/5/13,15," 	1,732 "," 	2,699 ",, 	547 ," 	2,411 ",, 	32 ," 	1,700 ",1, 	(971)," 	(2,200)",, 	295 ," 	4,133 ",, 	(32),1080.54805503333,1," 	1,856 "," 	3,979 ",, 	662 ," 	1,456 ",, 	(312), 	700 ,1, 	312 ," 	1,200 ",, 	774 ," 	2,776 ",," 	1,852 "," 	3,200 ",," 	1,792 "," 	2,532 ",
1/5/13,16," 	1,761 "," 	2,726 ",, 	365 ," 	2,373 ",, 	(109)," 	1,700 ",1, 	(968)," 	(2,200)",, 	296 ," 	4,604 ",1, 	109 ,889.59832255,," 	1,674 "," 	3,994 ",, 	655 ," 	1,448 ",, 	(195), 	700 ,1, 	195 ," 	1,200 ",, 	687 ," 	2,699 ",," 	1,705 "," 	3,200 ",," 	1,743 "," 	2,493 ",
1/5/13,17," 	1,865 "," 	2,644 ",, 	303 ," 	2,435 ",, 	(250)," 	1,700 ",1," 	(1,279)"," 	(2,200)",, 	(200)," 	5,000 ",1, 	250 ,865.1741689,," 	1,556 "," 	3,962 ",, 	823 ," 	1,575 ",, 	(111), 	700 ,1, 	111 ," 	1,200 ",, 	910 ," 	2,797 ",," 	1,660 "," 	3,200 ",," 	1,923 "," 	2,500 ",
1/5/13,18," 	1,766 "," 	2,281 ",, 	366 ," 	2,246 ",, 	(213)," 	1,700 ",1," 	(1,289)"," 	(2,200)",, 	(57)," 	5,000 ",1, 	213 ,754.14416505,," 	1,693 "," 	3,991 ",, 	662 ," 	1,387 ",, 	(129), 	700 ,1, 	129 ," 	1,200 ",, 	832 ," 	2,577 ",," 	1,686 "," 	3,200 ",," 	2,034 "," 	2,367 ",
1/5/13,19," 	1,766 "," 	2,292 ",, 	534 ," 	2,333 ",, 	(345)," 	1,700 ",1," 	(1,337)"," 	(2,200)",, 	(160)," 	5,000 ",1, 	345 ,890.991658508333,," 	1,556 "," 	4,044 ",, 	777 ," 	1,441 ",, 	(82), 	700 ,1, 	82 ," 	1,200 ",, 	994 ," 	2,662 ",," 	1,629 "," 	3,200 ",," 	2,205 "," 	2,455 ",
1/5/13,20," 	1,742 "," 	2,361 ",, 	341 ," 	2,235 ",, 	(296)," 	1,700 ",1," 	(1,375)"," 	(2,200)",, 	(264)," 	5,000 ",1, 	296 ,858.045008341667,," 	1,507 "," 	3,940 ",, 	722 ," 	1,394 ",, 	(115), 	700 ,1, 	115 ," 	1,200 ",, 	905 ," 	2,613 ",," 	1,523 "," 	3,200 ",," 	2,034 "," 	2,356 ",
1/5/13,21," 	1,709 "," 	2,412 ",, 	328 ," 	2,333 ",, 	(290)," 	1,700 ",1," 	(1,414)"," 	(2,200)",, 	(329)," 	5,000 ",1, 	290 ,871.45084125,," 	1,482 "," 	3,901 ",, 	751 ," 	1,442 ",, 	(121), 	700 ,1, 	121 ," 	1,200 ",, 	896 ," 	2,661 ",," 	1,521 "," 	3,200 ",," 	2,049 "," 	2,455 ",
1/5/13,22," 	1,733 "," 	2,539 ",, 	223 ," 	2,373 ",, 	(343)," 	1,700 ",1," 	(1,431)"," 	(2,200)",, 	(467)," 	5,000 ",1, 	343 ,771.935002658333,," 	1,376 "," 	3,892 ",, 	729 ," 	1,449 ",, 	(149), 	700 ,1, 	149 ," 	1,200 ",, 	845 ," 	2,675 ",," 	1,498 "," 	3,200 ",," 	1,962 "," 	2,481 ",
1/5/13,23," 	1,754 "," 	2,719 ",, 	167 ," 	2,497 ",, 	(193)," 	1,700 ",1," 	(1,373)"," 	(2,200)",, 	(512)," 	5,000 ",1, 	193 ,753.739181508333,," 	1,037 "," 	3,848 ",, 	727 ," 	1,502 ",, 	(308), 	700 ,1, 	308 ," 	1,200 ",, 	821 ," 	2,711 ",," 	1,523 "," 	3,200 ",," 	1,838 "," 	2,485 ",
1/5/13,24," 	1,831 "," 	2,705 ",, 	(220)," 	2,522 ",1, 	(201)," 	1,700 ",1," 	(1,030)"," 	(2,200)",, 	(656)," 	5,000 ",1, 	201 ,642.495839433333,, 	952 ," 	3,871 ",, 	499 ," 	1,389 ",, 	(370), 	700 ,1, 	370 ," 	1,200 ",, 	600 ," 	2,663 ",," 	1,403 "," 	3,200 ",," 	1,513 "," 	2,413 ",
1/6/13,01," 	1,901 "," 	2,596 ",, 	(324)," 	2,520 ",1, 	(235)," 	1,700 ",1," 	(1,060)"," 	(2,200)",," 	(1,017)"," 	5,000 ",1, 	235 ,643.498336791667,," 	1,048 "," 	3,865 ",, 	467 ," 	1,385 ",, 	(308), 	700 ,1, 	308 ," 	1,200 ",, 	478 ," 	2,680 ",," 	1,432 "," 	3,200 ",," 	1,216 "," 	2,319 ",
1/6/13,02," 	1,832 "," 	2,889 ",, 	(231)," 	2,520 ",1, 	(298)," 	1,700 ",1," 	(1,112)"," 	(2,200)",, 	(912)," 	5,000 ",1, 	298 ,630.408335375,," 	1,020 "," 	3,947 ",, 	514 ," 	1,412 ",, 	(215), 	700 ,1, 	215 ," 	1,200 ",, 	424 ," 	2,376 ",," 	1,403 "," 	3,200 ",," 	1,121 "," 	2,321 ",
1/6/13,03," 	1,764 "," 	2,931 ",, 	(386)," 	2,520 ",1, 	(292)," 	1,700 ",1," 	(1,342)"," 	(2,200)",, 	(695)," 	5,000 ",1, 	292 ,627.099161791667,," 	1,019 "," 	4,033 ",, 	475 ," 	1,392 ",, 	(206), 	700 ,1, 	206 ," 	1,200 ",, 	352 ," 	2,278 ",," 	1,381 "," 	3,200 ",, 	987 ," 	2,240 ",
